Group,Marker Icon,Marker Color,Icon Color,Custom Size,Name,Image,Description,Location,Latitude,Longitude
Pieces,fa-solid fa-book,#8FBC8F,,10x10,Remembering How to Pray,,<a href='https://www.noazbookfest.org/nez' target='_blank'>Read me</a>,Shaina Nez ,,
Pieces,fa-solid fa-book,#8FBC8F,,10x10,Dear Rain,,<a href='https://www.noazbookfest.org/walker' target='_blank'>Read me</a>,Nicole Walker ,35.1983,-111.6513
Pieces,fa-solid fa-book,#8FBC8F,,10x10,Burnette Songs,,,Harris ,,
Pieces,fa-solid fa-book,#8FBC8F,white,10x10,The Hidden Miracle,,<a href='https://www.noazbookfest.org/ramirez' target='_blank'>Read me</a>,Remy Ramirez,34.8697,-111.7610
Pieces,fa-solid fa-book,#8FBC8F,white,10x10,Wetlands,,<a href='https://www.noazbookfest.org/murison' target='_blank'>Read me</a>,Stacy Murison,35.108119426601,-111.6891573809564
Pieces,fa-solid fa-book,#8FBC8F,,10x10,Nidiyilii Off of North Valley Road,,<a href='https://www.noazbookfest.org/smith' target='_blank'>Read me</a>,Shaniya Smith ,,
Pieces,fa-solid fa-book,#8FBC8F,,10x10,Waiting for Cheii,,<a href='https://www.noazbookfest.org/shebala' target='_blank'>Read me</a>,Rowie Shebala ,35.6060405556,-110.0678122222
Pieces,fa-solid fa-book,#8FBC8F,,10x10,"35-54'15"" N 111-47'30"" W",,<a href='https://www.noazbookfest.org/merryman' target='_blank'>Read me</a>,Micaela Merryman ,34.9018444944382,-111.78567380370058
Pieces,fa-solid fa-book,#8FBC8F,,10x10,Niltoli in the Field ,,<a href='https://www.noazbookfest.org/loley' target='_blank'>Read me</a>,Manny Loley,35.69179145164411,-108.14203165746473
Pieces,fa-solid fa-book,#8FBC8F,,10x10,My Ghost Neighbor ,,<a href='https://www.noazbookfest.org/friederici' target='_blank'>Read me</a>,Peter Friederici,35.1993872222,-111.6625666667
Pieces,fa-solid fa-book,#8FBC8F,,10x10,The Art of Dancing with your Enemies - & Poems? Two,,<a href='https://www.noazbookfest.org/jim' target='_blank'>Read me</a>,Rex Lee Jim,36.71860377274775,-109.62668539533503
Pieces,fa-solid fa-book,#8FBC8F,,10x10,Ask Only Certain Daughters - Reread,,<a href='https://www.noazbookfest.org/edwards' target='_blank'>Read me</a>,Cymelle Edwards,34.3134166667,-110.8756666667
Pieces,fa-solid fa-book,#8FBC8F,,10x10,Put on that KTNN ,,<a href='https://www.noazbookfest.org/drake' target='_blank'>Read me</a>,Kinsale Drake,35.35490,-111.56908
Pieces,fa-solid fa-book,#8FBC8F,,10x10,Divination ,,<a href='https://www.noazbookfest.org/cummins' target='_blank'>Read me</a>,Ann Cummins,,
Pieces,fa-solid fa-book,#8FBC8F,,10x10,Ceremony,,<a href='https://www.noazbookfest.org/cordeiro' target='_blank'>Read me</a>,Will Cordeiro ,35.44512,-110.89616
Pieces,fa-solid fa-book,#8FBC8F,,10x10,Desert Son,,<a href='https://www.noazbookfest.org/burden' target='_blank'>Read me</a>,Chelsey Burden,35.19282,-113.95357
Pieces,fa-solid fa-book,#8FBC8F,,10x10,Concessions,,<a href='https://www.noazbookfest.org/brady' target='_blank'>Read me</a>,Laura Brady,35.15082,-111.59588
Pieces,fa-solid fa-book,#8FBC8F,,10x10,Today on the Rez,,<a href='https://www.noazbookfest.org/e-bitsui' target='_blank'>Read me</a>,Erik Bitsui ,36.171406321874755,-109.94436033280962
Pieces,fa-solid fa-book,#8FBC8F,,10x10,I Will Always Hear the Dogs,,<a href='https://www.noazbookfest.org' target='_blank'>Read me</a>,?,35.202657,-111.647673
Pieces,fa-solid fa-book,#8FBC8F,,10x10,,,<a href='https://www.noazbookfest.org/taylor' target='_blank'>Read me</a>,Sareya Taylor,,
Pieces,fa-solid fa-book,#8FBC8F,,10x10,Refugees in Our Own Land,,<a href='https://www.noazbookfest.org/tohe' target='_blank'>Read me</a>,Laura Tohe,36.15966,-109.41534
Pieces,fa-solid fa-book,#8FBC8F,,10x10,,,<a href='https://www.noazbookfest.org' target='_blank'>Read me</a>,Peter Friederici,35.1993872222,-111.6625666667
Pieces,fa-solid fa-book,#8FBC8F,,10x10,,,<a href='https://www.noazbookfest.org' target='_blank'>Read me</a>,Hershman John,35.71813632636239,-110.93210562246912
Pieces,fa-solid fa-book,#8FBC8F,,10x10,,,<a href='https://www.noazbookfest.org/francis' target='_blank'>Read me</a>,Andie Francis,34.7887636226812,-112.05746376405328
Pieces,fa-solid fa-book,#8FBC8F,,10x10,(Discover) Flagstaff,,<a href='https://www.noazbookfest.org/gates' target='_blank'>Read me</a>,Lydia Gates ,35.141015119978434,-111.67096176931503
Pieces,fa-solid fa-book,#8FBC8F,,10x10,,,<a href='https://www.noazbookfest.org/drendel' target='_blank'>Read me</a>,Ryan Drendel,,
Pieces,fa-solid fa-book,#8FBC8F,,10x10,,,<a href='https://www.noazbookfest.org/cruz' target='_blank'>Read me</a>,Margarita Cruz,35.20274341790451,-111.64761831349314
Pieces,fa-solid fa-book,#8FBC8F,,10x10,Tête-à-tête with a BFF,,<a href='https://www.noazbookfest.org/lenhart' target='_blank'>Read me</a>,Lawrence Lenhart,35.465028,-113.023694
Pieces,fa-solid fa-book,#8FBC8F,,10x10,Williams,,<a href='https://www.noazbookfest.org/king' target='_blank'>Read me</a>,Katie King,,
Pieces,fa-solid fa-book,#8FBC8F,,10x10,,,<a href='https://www.noazbookfest.org/sevigny' target='_blank'>Read me</a>,Melissa L. Sevigny,35.09481814232112,-111.6610504974739
Pieces,fa-solid fa-book,#8FBC8F,,10x10,,,<a href='https://www.noazbookfest.org/wallace' target='_blank'>Read me</a>,Robert Wallace,,
Pieces,fa-solid fa-book,#8FBC8F,,10x10,,,<a href='https://www.noazbookfest.org/guthrie' target='_blank'>Read me</a>,Ricardo Guthrie,35.033238889351416,-110.70853744186616
Pieces,fa-solid fa-book,#8FBC8F,,10x10,,,<a href='https://www.noazbookfest.org/jay' target='_blank'>Read me</a>,James Jay,,
Pieces,fa-solid fa-book,#8FBC8F,,10x10,One Way Ticket Amtrack,,<a href='https://www.noazbookfest.org/dihlman' target='_blank'>Read me</a>,Sandie Dihlman Lunday,,
Pieces,fa-solid fa-book,#8FBC8F,,10x10,,,<a href='https://www.noazbookfest.org/mccrary' target='_blank'>Read me</a>,McCrary,,
Pieces,fa-solid fa-book,#8FBC8F,,10x10,,,<a href='https://www.noazbookfest.org/mitchell' target='_blank'>Read me</a>,Mitchell,,
Pieces,fa-solid fa-book,#8FBC8F,,10x10,,,<a href='https://www.noazbookfest.org/muller' target='_blank'>Read me</a>,Seth Muller,,
Pieces,fa-solid fa-book,#8FBC8F,,10x10,,,<a href='https://www.noazbookfest.org/ryckman' target='_blank'>Read me</a>,Weldon Ryckman,,
Pieces,fa-solid fa-book,#8FBC8F,,10x10,,,<a href='https://www.noazbookfest.org/spagna' target='_blank'>Read me</a>,Spagna,,
Press,fa-solid fa-shop,#E9967A,,10x10,,,,Salina Bookshelf,35.18500743275581,-111.6693153539686
Press,fa-solid fa-shop,#E9967A,,10x10,,,,Abalone Mountain Press,36.135232704743714,-111.24027008575587
Press,fa-solid fa-shop,#E9967A,,10x10,,,,Thin Air Magazine,35.192169267589634,-111.65409433068763